ID,Current_Utilization_Rate,Minimum_Payment_Flag,Days_Since_Last_Payment_Proxy,Target_Delinquent_Next_Month
24892,0.01252439024390244,0,-1,0
24893,0.12813076923076924,1,0,0
24894,0.023046153846153845,1,0,0
24895,0.005188,0,-1,0
24896,0.0024375,0,-2,0
24897,0.20869444444444443,1,0,0
24898,0.7710285714285714,1,0,0
24899,0.02,0,-1,0
24900,0.7070222222222222,1,2,1
24901,0.6536380952380952,1,0,1
24902,0.9315,1,2,0
24903,0.002616666666666667,0,-1,0
24904,0.35978571428571426,1,0,0
24905,0.67611875,1,0,0
24906,0.01627,0,-1,0
24907,0.935,1,5,0
24908,0.0062175,1,0,1
24909,0.004371428571428571,0,-2,0
24910,0.005409090909090909,0,-2,0
24911,0.011944736842105263,0,-1,0
24912,0.07148333333333333,1,0,0
24913,0.4314545454545455,1,0,1
24914,0.48658181818181817,1,1,1
24915,0.019105555555555556,0,-1,0
24916,1.014835,1,0,1
24917,0.876765,1,0,1
24918,1.00942,1,0,0
24919,0.05763,0,-2,0
24920,0.0132,0,-1,0
24921,0.10225581395348837,0,-1,0
24922,0.0,0,-2,0
24923,0.07914,1,0,0
24924,0.069278,1,0,0
24925,0.7177826086956521,1,0,0
24926,1.01186,1,0,0
24927,0.30646,1,1,1
24928,0.0,1,1,0
24929,0.004164,0,-2,0
24930,0.2024142857142857,1,1,0
24931,0.019915,0,-1,0
24932,0.9074666666666666,1,0,0
24933,0.007338888888888889,0,-1,0
24934,0.17942,1,2,0
24935,0.0131125,0,-1,0
24936,0.06748518518518519,1,0,0
24937,0.053474193548387096,0,-1,0
24938,0.8604266666666667,1,1,1
24939,0.7202761904761905,1,2,1
24940,0.42412333333333335,1,0,0
24941,1.2155,1,0,0
24942,0.0011527777777777777,0,-1,0
24943,0.0,1,1,0
24944,0.8867533333333333,1,0,1
24945,0.0009461538461538461,0,-2,0
24946,0.05844,0,-2,0
24947,0.3452222222222222,1,0,0
24948,0.001375,0,-1,0
24949,0.62861,1,0,0
24950,0.9370461538461539,1,0,0
24951,0.90884,1,1,0
24952,0.0,0,-2,0
24953,1.007,1,0,1
24954,0.07365,1,0,1
24955,0.007944444444444445,0,-1,0
24956,0.0,1,1,0
24957,0.8992333333333333,1,0,0
24958,0.03746,0,-1,0
24959,0.9293625,1,0,0
24960,0.12854583333333333,1,0,0
24961,0.0,0,-2,0
24962,0.966225,1,0,0
24963,0.003,1,2,1
24964,0.042310714285714285,0,-1,0
24965,0.011242857142857143,0,-2,0
24966,0.6917285714285715,1,0,0
24967,0.39401875,1,2,1
24968,0.013342307692307692,0,-1,0
24969,0.38604,1,2,1
24970,0.6093875,1,2,1
24971,0.0,1,1,0
24972,0.08853,0,-2,0
24973,0.58588,1,0,0
24974,0.75435,1,2,0
24975,0.78735,1,0,0
24976,0.18244444444444444,1,0,0
24977,0.6985761904761905,1,0,0
24978,0.269116,1,0,0
24979,0.017185714285714287,0,-2,0
24980,0.79444,1,0,0
24981,0.01335,0,-1,0
24982,0.0,1,1,0
24983,0.2796666666666667,1,0,0
24984,0.0,1,1,0
24985,0.63028,1,0,0
24986,0.10973793103448276,1,0,0
24987,0.893,1,0,0
24988,0.26338181818181816,1,0,0
24989,0.8803,1,1,1
24990,0.3337432432432432,1,0,0
24991,1.0554625,1,0,0
24992,0.4351264705882353,1,0,0
24993,0.0,1,1,1
24994,0.6378891304347826,1,0,0
24995,0.93188,1,0,1
24996,0.9462125,1,0,0
24997,0.853125,1,2,1
24998,0.9562952380952381,1,0,0
24999,0.9495333333333333,1,0,0
25000,1.0468,1,0,1
25001,0.0012170731707317074,0,-1,0
25002,1.5,1,0,1
25003,1.01072,1,0,0
25004,0.0030277777777777777,0,-1,0
25005,0.97168,1,0,0
25006,0.0054909090909090906,0,-1,0
25007,1.5,1,2,1
25008,0.1029304347826087,1,1,1
25009,0.9189,1,1,0
25010,0.20538,0,-1,0
25011,0.66998,1,0,0
25012,0.002140909090909091,0,-2,0
25013,0.5996928571428571,1,0,0
25014,0.13271041666666666,0,-2,0
25015,0.85265,1,0,1
25016,0.012847058823529411,1,3,0
25017,0.8161423076923077,1,0,0
25018,0.005571428571428572,0,-1,1
25019,0.33333,1,0,0
25020,0.005422727272727273,0,-1,0
25021,0.0024375,0,-1,0
25022,0.851,1,0,0
25023,0.0197,0,-1,1
25024,0.023333333333333334,0,-2,0
25025,0.19019473684210525,1,2,1
25026,0.158922,1,0,0
25027,0.43195,1,0,0
25028,0.3900913043478261,1,1,0
25029,0.02313695652173913,1,0,0
25030,0.9416866666666667,1,0,0
25031,0.12052244897959184,1,0,0
25032,1.0415222222222222,1,0,0
25033,0.28864285714285715,1,2,1
25034,0.8367,1,0,1
25035,0.074,0,-1,0
25036,0.77,1,0,1
25037,0.00460952380952381,0,-1,0
25038,0.053775,0,-1,0
25039,0.402026,1,0,0
25040,0.9526933333333333,1,0,0
25041,0.9238,1,0,0
25042,0.2662888888888889,1,0,0
25043,0.6937,1,0,0
25044,0.8796866666666666,1,2,1
25045,1.04396,1,1,0
25046,0.9926846153846154,1,0,0
25047,0.6544108108108108,1,0,0
25048,0.08376388888888889,0,-1,1
25049,0.37082,1,0,1
25050,1.5,1,0,0
25051,0.01515,1,0,1
25052,0.037725,1,0,0
25053,0.8884,1,0,0
25054,0.009914,1,3,1
25055,0.913,1,0,1
25056,0.9852916666666667,1,0,0
25057,0.0269,0,-2,0
25058,0.6916384615384615,1,0,0
25059,0.15906153846153845,1,0,0
25060,0.01305,0,-1,1
25061,0.2209,1,0,0
25062,0.020574,0,-1,0
25063,0.7560384615384615,1,2,0
25064,0.9989,1,0,1
25065,0.0,0,-2,0
25066,0.5843041666666666,1,0,0
25067,1.0019,1,0,0
25068,0.3486111111111111,0,-1,1
25069,0.0005371428571428571,0,-1,0
25070,0.9339153846153846,1,2,1
25071,0.9791,1,0,0
25072,0.92862,1,2,0
25073,1.0339666666666667,1,0,0
25074,0.891,1,0,0
25075,0.8948666666666667,1,0,0
25076,0.0079325,0,-2,0
25077,0.0406025,1,0,0
25078,0.002095,0,-1,0
25079,0.5123384615384615,1,0,0
25080,0.013,0,-1,0
25081,0.4825333333333333,1,0,1
25082,0.003448148148148148,0,-1,0
25083,0.5958730769230769,1,0,0
25084,0.0,1,1,0
25085,0.4626,1,1,0
25086,0.96642,1,0,1
25087,1.2820875,1,0,0
25088,0.36621272727272725,1,0,0
25089,0.0,0,-2,0
25090,0.0017678571428571428,0,-1,1
25091,0.6989475,1,0,0
25092,0.42493333333333333,1,0,0
25093,1.009,1,0,0
25094,0.005660714285714285,0,-1,0
25095,0.13083,0,-1,0
25096,0.0,0,-2,0
25097,0.67805,0,-1,1
25098,0.618,1,0,1
25099,0.007958333333333333,0,-1,0
25100,0.013241666666666667,1,1,0
25101,0.01938181818181818,0,-1,0
25102,0.9976,1,0,0
25103,0.98528,1,2,1
25104,1.02575,1,0,0
25105,0.9660363636363636,1,0,0
25106,0.10712,1,0,0
25107,0.5731,1,0,0
25108,0.9598666666666666,1,0,0
25109,0.5719565217391305,1,0,0
25110,0.17834,1,2,1
25111,0.8060333333333334,1,0,0
25112,0.02688,0,-1,0
25113,0.9586615384615385,1,0,0
25114,0.9308,1,0,0
25115,2.777777777777778e-06,0,-1,1
25116,0.56716,1,0,0
25117,0.026766666666666668,0,-2,1
25118,0.001625,0,-1,0
25119,0.01606,0,-1,0
25120,0.9855,1,0,0
25121,0.26764571428571426,1,0,0
25122,0.0009375,1,2,1
25123,0.0,0,-2,0
25124,0.862486,1,0,0
25125,0.003558695652173913,0,-1,0
25126,0.0156,0,-1,0
25127,0.4341608108108108,1,0,0
25128,0.14112,0,-1,0
25129,0.7775103448275862,1,0,0
25130,0.73345,1,0,0
25131,0.02642142857142857,0,-1,0
25132,0.000678,0,-1,0
25133,0.8622422222222222,1,0,0
25134,0.0,0,-2,0
25135,0.814825,1,0,0
25136,0.025188,0,-1,0
25137,0.0,1,1,1
25138,0.0,1,1,0
25139,0.0956,1,0,0
25140,0.0058772727272727275,0,-2,0
25141,0.5160111111111111,1,0,0
25142,0.979052380952381,1,0,0
25143,0.016613333333333334,0,-1,0
25144,1.0275333333333334,1,1,1
25145,0.1668777777777778,1,0,0
25146,0.0,0,-2,1
25147,1.0379,1,2,1
25148,0.008817647058823529,0,-1,0
25149,0.67082,1,0,0
25150,0.0582,0,-1,0
25151,1.0049857142857144,1,0,0
25152,0.017188571428571428,0,-2,0
25153,0.5975,1,0,0
25154,0.40586,1,1,1
25155,1.0266,1,2,1
25156,0.9884666666666667,1,1,0
25157,0.8705666666666667,1,0,0
25158,0.0,1,1,0
25159,0.7541,1,1,1
25160,0.0,0,-2,0
25161,0.5169375,1,2,1
25162,0.241575,1,0,0
25163,0.07017692307692308,1,2,1
25164,0.9384833333333333,1,0,0
25165,0.002,0,-1,0
25166,0.8465166666666667,1,0,0
25167,0.0,1,1,0
25168,0.21143636363636364,1,1,0
25169,0.9073,1,0,0
25170,0.88054,1,0,0
25171,0.8126,0,-1,0
25172,0.16,1,0,0
25173,0.0,1,1,0
25174,0.9546666666666667,1,0,0
25175,1.11,1,1,1
25176,0.89062,1,1,0
25177,1.01166,1,2,0
25178,0.4013,1,1,0
25179,0.7302,1,0,0
25180,0.65578,1,0,0
25181,0.14362,1,1,0
25182,0.7828,1,0,0
25183,0.9917,1,2,1
25184,0.9429571428571428,1,0,0
25185,0.86885,1,0,0
25186,0.8747666666666667,1,2,0
25187,0.7423666666666666,1,0,0
25188,0.58992,1,0,0
25189,1.00192,1,0,0
25190,0.7585333333333333,1,0,0
25191,0.22,1,0,1
25192,0.89218,1,2,1
25193,1.2565,1,4,0
25194,0.9072,1,2,1
25195,0.7745666666666666,1,0,0
25196,0.8337,1,1,0
25197,0.4125333333333333,1,2,1
25198,0.79574,1,0,0
25199,0.6825,1,0,0
25200,0.0,1,1,0
25201,0.7568,1,2,0
25202,0.6686333333333333,1,0,1
25203,0.0954,0,-1,0
25204,0.10393333333333334,1,0,0
25205,0.9752916666666667,1,0,0
25206,0.678,1,0,0
25207,0.004918181818181818,0,-1,0
25208,0.3761333333333333,1,0,0
25209,0.64975,1,0,0
25210,0.89245,1,0,0
25211,0.1683235294117647,1,0,0
25212,0.09370833333333334,1,0,0
25213,0.0478,0,-1,0
25214,0.99422,1,0,0
25215,0.0,1,1,0
25216,0.4848,1,0,1
25217,0.1259222222222222,1,0,0
25218,1.06318,1,0,0
25219,0.80222,1,0,0
25220,0.43694666666666665,1,1,0
25221,0.6779,1,1,0
25222,0.8805076923076923,1,0,1
25223,0.0044571428571428574,0,-1,0
25224,0.35775,0,-1,0
25225,0.260715,1,0,0
25226,1.0307727272727272,1,1,0
25227,0.3356875,1,0,0
25228,0.5908111111111111,1,0,0
25229,0.9056666666666666,1,0,0
25230,0.80315,1,0,0
25231,0.718,1,0,0
25232,0.008665217391304348,0,-1,1
25233,0.03144,0,-1,0
25234,0.4605125,1,0,1
25235,0.9921230769230769,1,0,0
25236,0.01856,0,-1,1
25237,0.0422125,0,-2,0
25238,0.9381071428571428,1,0,0
25239,0.2572,1,0,0
25240,1.0174,1,0,0
25241,0.7817,1,0,0
25242,0.34718461538461537,1,0,0
25243,0.0304,0,-1,0
25244,0.27615,1,2,1
25245,0.021333333333333333,0,-1,0
25246,0.075594,1,0,0
25247,0.1426851851851852,1,0,0
25248,0.9977666666666667,1,1,0
25249,0.010416666666666666,1,3,0
25250,0.27593076923076926,1,0,0
25251,1.0312333333333332,1,1,0
25252,0.19808620689655174,1,0,0
25253,0.7968333333333333,1,2,1
25254,1.01904,1,0,0
25255,0.563847619047619,1,0,1
25256,0.8455333333333334,1,2,1
25257,0.3706833333333333,1,0,0
25258,0.65694,1,2,1
25259,0.00925,0,-1,0
25260,0.83,1,2,1
25261,0.4419111111111111,1,1,0
25262,0.0,1,1,1
25263,0.98632,1,2,1
25264,0.66455,1,0,0
25265,1.1154466666666667,1,0,0
25266,0.8985727272727273,1,0,0
25267,0.16237142857142858,0,-1,0
25268,1.0174333333333334,1,0,0
25269,0.4342416666666667,1,0,0
25270,0.968,1,0,0
25271,0.5366625,1,0,0
25272,1.0014375,1,0,0
25273,0.14888,1,0,0
25274,0.9816333333333334,1,0,0
25275,0.2877875,1,0,0
25276,0.9589,1,0,1
25277,0.2677,1,0,0
25278,0.2469235294117647,0,-1,0
25279,0.6773,1,0,1
25280,0.07428095238095238,1,0,0
25281,0.627275,1,1,0
25282,0.0016133333333333334,0,-1,0
25283,0.9862714285714286,1,0,0
25284,1.0067666666666666,1,2,0
25285,0.90834,1,0,0
25286,0.8458928571428571,1,2,1
25287,0.9846,1,2,0
25288,0.5027,1,0,0
25289,0.6100666666666666,1,0,0
25290,0.43096,1,0,0
25291,0.19164,1,0,0
25292,0.81463,1,0,0
25293,0.972,1,0,1
25294,1.0353285714285714,1,0,0
25295,0.2395875,1,0,0
25296,0.8473333333333334,1,0,0
25297,0.9047875,1,0,0
25298,0.974,1,0,0
25299,0.992925,1,2,1
25300,0.8202333333333334,1,0,0
25301,0.18324,1,0,0
25302,1.109825,1,0,0
25303,0.7163,1,0,0
25304,0.9878625,1,0,0
25305,0.90976,1,0,0
25306,0.49056666666666665,1,1,1
25307,0.91758,1,0,0
25308,0.5832,1,0,1
25309,0.2620235294117647,0,-1,0
25310,0.77255,1,0,1
25311,0.15261304347826088,1,0,0
25312,1.33762,1,3,0
25313,1.1504555555555556,1,0,1
25314,0.07611428571428572,1,0,0
25315,0.89968,1,0,0
25316,0.2848583333333333,1,0,0
25317,0.66914,1,2,1
25318,0.0,0,-2,0
25319,0.0,1,1,1
25320,0.78884,1,0,0
25321,0.3985166666666667,1,0,0
25322,1.01005,1,0,0
25323,0.26143333333333335,1,0,0
25324,0.17092666666666667,1,0,0
25325,0.4083230769230769,1,0,0
25326,0.925715,1,0,0
25327,0.6866555555555556,1,0,0
25328,0.28991,1,1,0
25329,0.00163,0,-1,0
25330,0.7885666666666666,1,0,1
25331,0.5633055555555555,1,0,0
25332,0.29013333333333335,1,0,0
25333,0.06570576923076923,0,-1,0
25334,0.020575,0,-1,0
25335,0.4821916666666667,1,0,0
25336,0.0018333333333333333,0,-1,0
25337,0.88804,1,0,0
25338,0.54211,1,0,0
25339,0.7909666666666667,1,0,1
25340,0.33382,1,0,0
25341,0.06165,0,-2,0
25342,0.80228,1,0,0
25343,0.014016666666666667,0,-1,0
25344,0.0,1,1,0
25345,0.9550625,1,0,0
25346,0.96816,1,0,0
25347,0.006,0,-2,0
25348,0.02405,1,0,0
25349,0.004875,0,-1,1
25350,0.008415384615384616,0,-1,0
25351,0.25675,1,0,0
25352,0.0,1,1,1
25353,0.9856692307692307,1,0,0
25354,0.221,0,-1,0
25355,0.19722,1,0,0
25356,0.97915,1,0,0
25357,0.15000714285714287,1,0,0
25358,0.3488777777777778,0,-1,0
25359,0.04564,1,0,0
25360,0.0001076923076923077,0,-1,0
25361,1.0163423076923077,1,0,0
25362,0.013366666666666667,0,-1,0
25363,0.0,1,1,0
25364,0.8748,1,2,0
25365,0.9616,1,0,0
25366,0.053432,1,0,0
25367,0.50955,1,0,0
25368,0.8651111111111112,1,0,0
25369,0.0,0,-2,0
25370,0.1876047619047619,0,-1,0
25371,0.04333,1,0,0
25372,0.0333375,1,0,0
25373,0.07101,0,-2,0
25374,0.049625,1,1,1
25375,0.2374,1,0,0
25376,0.977225,1,0,0
25377,0.056735,1,0,0
25378,0.010321739130434783,0,-1,1
25379,1.0069173913043479,1,0,0
25380,0.6774,1,0,0
25381,1.015188888888889,1,0,0
25382,0.03976153846153846,1,2,1
25383,0.01599375,0,-2,0
25384,1.2109333333333334,1,2,0
25385,0.13695833333333332,1,2,1
25386,0.002458333333333333,0,-1,0
25387,0.45226666666666665,1,0,0
25388,1.0118208333333334,1,2,1
25389,0.0,0,-2,0
25390,0.5143073170731707,1,0,0
25391,0.19816363636363638,1,0,0
25392,0.0,0,-2,0
25393,0.01116,0,-2,0
25394,0.90915,1,0,0
25395,0.89885,1,0,0
25396,0.23435,0,-1,0
25397,0.0037366666666666668,0,-1,0
25398,0.05062058823529412,1,1,0
25399,0.05008,1,0,0
25400,0.0,0,-2,0
25401,0.9233,1,2,1
25402,0.7726888888888889,1,0,0
25403,0.9629875,1,0,1
25404,0.3032,1,0,0
25405,0.849375,1,0,0
25406,0.00628,0,-1,1
25407,0.40576,1,0,1
25408,0.0,1,1,0
25409,0.9038,1,0,0
25410,0.42149230769230767,1,0,0
25411,0.9189714285714286,1,0,0
25412,0.8538666666666667,0,-1,0
25413,0.1332111111111111,1,0,0
25414,0.1043,1,0,1
25415,0.04430434782608696,0,-1,0
25416,0.7907428571428572,1,2,1
25417,0.17792333333333332,1,0,0
25418,0.016166666666666666,0,-1,0
25419,0.9554727272727273,1,0,1
25420,0.1504,1,0,0
25421,0.86555,1,2,1
25422,0.0282,0,-1,0
25423,0.14052571428571428,1,0,0
25424,0.051125,0,-1,0
25425,0.05371,0,-2,0
25426,0.83782,1,0,0
25427,0.88728,1,2,1
25428,0.16317142857142858,1,0,0
25429,0.92952,1,0,0
25430,0.76786,1,0,0
25431,0.60859375,1,0,0
25432,0.18152941176470588,1,0,0
25433,0.2553375,1,0,0
25434,0.0125,1,3,0
25435,0.94378,1,0,0
25436,0.30825,1,0,1
25437,0.8257638888888889,1,0,0
25438,0.996625,1,0,0
25439,0.274486,1,0,0
25440,0.91954,1,0,0
25441,0.9647777777777777,1,0,0
25442,0.0026,0,-2,0
25443,0.4206416666666667,1,0,1
25444,0.04677666666666667,0,-1,1
25445,0.039086,1,0,0
25446,0.30628,1,0,0
25447,0.90705,1,0,0
25448,0.4923958333333333,1,0,0
25449,0.21936190476190476,1,0,0
25450,0.0,1,1,0
25451,0.85368,1,0,0
25452,0.025116666666666666,0,-1,0
25453,1.0044516129032257,1,0,0
25454,0.3396214285714286,1,0,1
25455,0.003671875,0,-2,0
25456,0.22734444444444443,1,0,0
25457,1.0032607142857144,1,0,0
25458,0.0440625,1,0,1
25459,1.0055882352941177,1,0,0
25460,0.0,1,1,1
25461,0.8555,1,2,1
25462,0.5810416666666667,1,0,0
25463,0.96848,1,0,0
25464,0.6969,1,0,0
25465,0.702775,1,0,0
25466,0.2474235294117647,1,0,0
25467,0.0,0,-2,1
25468,0.2198,1,2,1
25469,0.07011428571428571,1,0,0
25470,0.5533333333333333,1,0,0
25471,0.08911,0,-2,0
25472,1.5,1,0,1
25473,0.564975,0,-1,1
25474,0.5698333333333333,1,0,0
25475,0.97058,1,0,0
25476,0.4957875,1,0,0
25477,0.6809,1,0,0
25478,0.06516,0,-1,0
25479,0.03553333333333333,1,0,0
25480,0.9757818181818182,1,0,0
25481,1.0705166666666666,1,0,1
25482,0.2092047619047619,1,0,0
25483,0.03649,1,0,0
25484,0.0,1,1,1
25485,0.9739142857142857,1,2,1
25486,0.269968,1,0,0
25487,0.0,0,-2,0
25488,0.007615625,1,0,0
25489,1.0041888888888888,1,0,0
25490,0.636090909090909,1,0,0
25491,0.93805,1,1,0
25492,0.06748333333333334,0,-1,0
25493,0.01153125,0,-1,0
25494,0.1331125,1,0,0
25495,1.0273,1,0,0
25496,0.897925,1,0,0
25497,0.221302,1,0,0
25498,0.008252631578947369,0,-1,0
25499,0.2928,1,0,0
25500,0.04482222222222222,1,0,0
25501,1.2681071428571429,1,0,0
25502,0.0,1,1,0
25503,0.008792,0,-1,0
25504,0.0,1,1,0
25505,0.01681818181818182,0,-1,1
25506,0.45698181818181816,1,0,0
25507,0.39705238095238093,1,0,0
25508,0.7779421052631579,1,0,0
25509,0.0,1,1,0
25510,0.9356,1,0,0
25511,0.81601,1,3,1
25512,0.95835,1,0,0
25513,0.6436333333333333,1,0,1
25514,0.96676,1,0,0
25515,0.35787,1,0,1
25516,0.0018571428571428571,0,-1,0
25517,0.0,0,-2,0
25518,0.06344,1,0,0
25519,0.01386969696969697,0,-2,0
25520,0.00013571428571428572,0,-1,0
25521,0.0,1,1,0
25522,0.025,0,-2,0
25523,0.73589,1,0,0
25524,0.9956333333333334,1,0,0
25525,0.05582,1,0,0
25526,0.0008444444444444444,0,-2,0
25527,0.005183333333333333,0,-2,0
25528,0.0,0,-2,0
25529,0.021121428571428572,0,-1,0
25530,0.9511772727272727,1,0,0
25531,0.22282307692307693,1,2,1
25532,0.0,0,-2,0
25533,0.63304,1,2,0
25534,0.82944,1,0,0
25535,0.00325,0,-1,1
25536,0.004097222222222223,0,-1,0
25537,0.0,1,1,0
25538,0.0,1,1,0
25539,0.97192,1,0,0
25540,0.9583666666666667,1,0,0
25541,1.1962733333333333,1,2,1
25542,0.13135714285714287,1,0,0
25543,0.13926875,1,0,0
25544,0.0,1,1,1
25545,0.8872416666666667,1,0,0
25546,0.038016666666666664,0,-2,0
25547,0.9667333333333333,1,1,0
25548,0.40076666666666666,1,0,0
25549,0.5889,1,2,1
25550,0.5137733333333333,1,0,0
25551,0.026748936170212765,0,-1,0
25552,0.9948121951219512,1,0,0
25553,0.0,1,1,1
25554,0.63263125,1,0,0
25555,0.024033333333333334,0,-1,0
25556,1.0114714285714286,1,1,0
25557,0.10716,1,0,0
25558,0.80402,1,0,0
25559,0.8298727272727273,1,0,0
25560,0.4270964285714286,1,0,0
25561,0.604178,1,0,0
25562,0.406325,1,0,0
25563,0.015327777777777777,0,-1,0
25564,0.50414375,1,0,0
25565,0.008142222222222223,0,-1,0
25566,0.9519625,1,0,0
25567,0.2714448275862069,1,0,0
25568,0.39028,1,0,0
25569,0.04606,0,-1,0
25570,0.15146153846153845,1,2,1
25571,0.7852055555555556,1,0,0
25572,0.19966666666666666,1,0,0
25573,1.0370428571428572,1,0,1
25574,0.0102125,0,-1,0
25575,0.7779333333333334,1,2,1
25576,0.8476607142857143,1,0,0
25577,0.22258571428571428,1,0,0
25578,0.7398,1,0,0
25579,0.014696153846153847,0,-2,0
25580,0.08188333333333334,1,0,1
25581,0.23399333333333333,1,2,0
25582,0.0,1,1,0
25583,0.4050142857142857,0,-1,0
25584,0.2813891891891892,1,0,0
25585,0.9074333333333333,1,2,1
25586,0.8757625,1,0,0
25587,0.071,0,-1,1
25588,0.809404347826087,1,2,1
25589,0.8720875,1,0,0
25590,0.015966666666666667,0,-1,0
25591,1.0047923076923078,1,2,1
25592,0.004796,0,-1,0
25593,0.25953055555555554,1,0,0
25594,0.9834666666666667,1,0,0
25595,0.5354733333333334,1,0,0
25596,0.15405,0,-1,0
25597,0.5882947368421053,1,0,0
25598,0.001808695652173913,0,-2,0
25599,0.91614,1,0,0
25600,0.0195,0,-1,0
25601,0.16618,1,0,0
25602,1.1274,1,0,0
25603,0.83135625,1,0,0
25604,0.0010125,0,-2,0
25605,0.62126,1,2,1
25606,0.0,1,1,0
25607,0.08463095238095238,1,1,0
25608,0.0005,0,-1,0
25609,0.0,0,-2,1
25610,0.0,0,-2,0
25611,0.3368333333333333,1,0,0
25612,0.0542,1,0,0
25613,0.8865,1,0,0
25614,0.34037586206896553,1,0,0
25615,0.38365,1,0,0
25616,0.8639666666666667,1,0,0
25617,0.9762133333333334,0,-1,0
25618,0.0006407407407407408,0,-1,0
25619,0.029380645161290322,0,-2,0
25620,0.3168,1,0,1
25621,0.9475714285714286,1,0,0
25622,0.07101034482758621,1,0,0
25623,0.005433333333333333,0,-1,0
25624,1.0260714285714285,1,0,0
25625,0.2945090909090909,1,0,0
25626,0.8022958333333333,1,0,0
25627,0.284465625,1,0,0
25628,0.50844,1,0,1
25629,0.43717,1,0,0
25630,0.20331428571428573,1,2,1
25631,0.2785304347826087,1,0,0
25632,0.047608333333333336,0,-1,0
25633,0.8992771428571429,1,0,0
25634,0.6193857142857143,1,2,1
25635,0.78144,1,0,0
25636,0.013326666666666667,0,-2,0
25637,0.005724390243902439,0,-2,0
25638,0.10663170731707317,1,0,0
25639,0.010595,0,-2,0
25640,0.52298,1,0,0
25641,0.10368974358974359,1,0,0
25642,0.011886111111111111,0,-1,0
25643,0.010866666666666667,0,-1,0
25644,0.0,0,-2,0
25645,0.004435294117647059,0,-2,0
25646,0.887875,1,2,1
25647,0.09556279069767441,1,0,0
25648,0.017823076923076924,0,-1,1
25649,0.017042222222222222,1,0,0
25650,1.0182555555555555,1,0,0
25651,0.008815789473684211,0,-2,0
25652,0.06544761904761905,1,0,0
25653,0.8255,1,0,1
25654,0.0,1,1,0
25655,0.0,0,-2,0
25656,0.6932454545454545,1,0,0
25657,0.00988695652173913,0,-1,0
25658,0.005120689655172414,0,-2,0
25659,0.0566,1,0,0
25660,0.06103125,1,0,0
25661,0.0,0,-2,0
25662,0.017457692307692306,0,-2,0
25663,0.14815,1,0,0
25664,0.31525714285714285,1,0,0
25665,0.33645882352941175,1,0,0
25666,0.724775,0,-1,0
25667,0.9856125,1,0,0
25668,0.9889333333333333,1,0,0
25669,0.0,1,1,1
25670,0.10756086956521739,1,0,0
25671,0.177325,1,0,0
25672,0.0117225,0,-2,0
25673,0.8045176470588236,1,0,0
25674,0.010255555555555556,0,-1,0
25675,0.13473333333333334,0,-1,0
25676,0.0,0,-2,0
25677,0.00036785714285714286,1,2,0
25678,1.1342761904761904,1,0,0
25679,1.0115333333333334,1,2,1
25680,0.6158666666666667,1,0,0
25681,0.9813206896551724,1,0,0
25682,0.56945,1,0,0
25683,0.0,0,-2,0
25684,0.6666,1,0,0
25685,0.31787777777777776,1,0,0
25686,0.0,1,1,0
25687,0.0465,0,-1,0
25688,0.017433333333333332,0,-2,0
25689,0.289548,1,0,0
25690,0.04456071428571429,0,-2,0
25691,0.86102,1,0,0
25692,0.0017121212121212121,0,-2,1
25693,0.042275,0,-1,0
25694,0.5717058823529412,1,0,0
25695,0.002838,0,-1,0
25696,0.250162962962963,1,0,0
25697,0.8533333333333334,1,0,0
25698,0.00405,0,-1,0
25699,0.031845,0,-1,0
25700,0.4016,1,0,0
25701,0.2521681818181818,1,0,0
25702,1.011975,1,0,0
25703,0.001995,0,-2,0
25704,0.0,1,1,0
25705,0.003046153846153846,1,2,1
25706,0.2590906976744186,1,0,0
25707,0.05950277777777778,0,-1,0
25708,0.033116,0,-1,0
25709,0.99536,1,1,0
25710,0.9234,1,0,0
25711,0.0,0,-2,0
25712,0.3671,0,-1,0
25713,0.0,1,1,0
25714,0.9381363636363637,1,0,1
25715,0.9798275862068966,1,0,0
25716,0.26335454545454545,1,0,0
25717,0.0,1,1,0
25718,0.5892642857142857,1,0,0
25719,0.485092,1,0,0
25720,0.009447222222222221,0,-2,0
25721,0.001392857142857143,1,0,1
25722,0.1006590909090909,0,-1,1
25723,0.7562142857142857,1,0,0
25724,0.004835294117647059,0,-1,0
25725,0.30426,1,0,0
25726,0.24972333333333332,1,2,1
25727,0.0125,0,-2,1
25728,0.94976875,1,1,1
25729,0.7108785714285715,1,0,0
25730,0.14441034482758622,1,0,0
25731,0.954,1,0,0
25732,0.5968875,1,0,0
25733,0.0,1,1,0
25734,0.0036666666666666666,0,-2,0
25735,0.053435,0,-1,0
25736,0.9678153846153846,1,0,0
25737,0.8456,1,2,1
25738,0.01721666666666667,0,-1,0
25739,0.4729388888888889,1,0,1
25740,0.5091111111111111,1,2,1
25741,0.06976744186046512,1,0,0
25742,0.9224,1,3,1
25743,0.9627526315789474,1,0,1
25744,0.7478458333333333,1,2,1
25745,0.0091375,0,-1,0
25746,0.13742083333333333,1,0,0
25747,0.0,1,1,0
25748,0.8739181818181818,1,0,0
25749,0.038502777777777775,0,-1,0
25750,0.9766538461538462,1,0,1
25751,0.0811,1,0,1
25752,0.045956756756756756,0,-1,0
25753,1.0233833333333333,1,1,0
25754,0.0,1,1,0
25755,0.0729125,0,-2,0
25756,0.8466333333333333,1,0,0
25757,0.5155,1,0,0
25758,0.9670866666666667,1,0,0
