ID,Current_Utilization_Rate,Minimum_Payment_Flag,Days_Since_Last_Payment_Proxy,Risk_Score
13721,0.96191,1,0,0.16030556585034017
29057,1.1882333333333333,1,2,0.6782797937443206
27352,0.0068714285714285,0,-1,0.19131985443043825
3004,0.78318,1,2,0.6392936094774374
240,0.1381857142857142,1,0,0.11826662855736465
3895,0.82609,1,0,0.1526249974392896
27507,1.1873588235294117,1,0,0.17374074774944992
24728,0.5891063829787234,1,1,0.34000077870083045
24455,0.903095238095238,1,0,0.1569418932773305
15558,0.3936538461538461,1,0,0.13016825291890757
8574,0.42415,1,1,0.3243220066000744
29964,0.5711344262295082,1,0,0.13902449490391186
6700,0.0,1,1,0.2858264110041178
20161,0.01225625,0,-1,0.19167712737802833
1611,0.8095,1,0,0.1517078114650392
6560,0.2489521739130434,1,0,0.12330684200298467
17870,0.0388333333333333,0,-1,0.19344792213267775
24388,0.02575,0,-1,0.19257464778381025
18059,1.08156,1,5,0.9845934429539646
20614,0.0055555555555555,0,-1,0.19123262602293595
14189,0.8394,1,0,0.15336412989469814
9200,0.8486736842105264,1,0,0.15388084791367407
11723,0.1779304347826087,0,-1,0.20291847917157377
24210,0.0,0,-2,0.06934303430315072
12005,0.2942285714285714,1,0,0.12541965700837357
7508,0.045,0,-1,0.1938605717128902
7750,0.027304,0,-1,0.1926782154410831
17506,0.1174820512820512,1,0,0.11734457064287872
25551,0.0267489361702127,0,-1,0.19264121787058208
261,0.1535901960784313,1,0,0.11895674682434129
18103,1.14872,1,0,0.17137659810657313
5120,0.365032,1,0,0.12878580195476413
18229,0.8536,1,2,0.6462227347939132
14252,0.97361,1,2,0.6578898552637272
21827,0.5583269230769231,1,0,0.13836885001721147
8471,0.5282333333333333,1,4,0.9409160211075029
15946,0.2825739130434783,1,0,0.12487284884616502
12319,0.8366,1,3,0.8516517687172637
16437,0.44754,1,0,0.1328052257119493
10797,0.5634117647058824,1,0,0.13862884327173391
28069,0.92393,1,0,0.15812683514495185
13045,0.0057347826086956,0,-1,0.19124450508674212
25525,0.05582,1,0,0.11463524851805494
24463,0.1123941176470588,1,0,0.1171189306829634
21329,0.7481,1,0,0.1483526157640118
15145,0.0979272727272727,1,0,0.11647940965231365
17842,0.1473,0,-1,0.20080370605348552
22818,0.0432117647058823,0,-2,0.07054763184693028
13454,0.51605,1,0,0.13622300693845044
26052,0.3602071428571428,1,0,0.12855399483448343
4036,0.2317,1,0,0.12250985435939007
6163,0.80562,1,0,0.15149395797286705
14355,1.01255,1,1,0.3818196601521574
5637,0.0077666666666666,0,-1,0.19137921656978107
11966,0.0454185185185185,0,-1,0.19388860157206994
986,0.0078307692307692,1,1,0.28651190734771
28813,0.0352928571428571,1,0,0.11374547567756702
15019,0.68768,1,0,0.14511102514096325
18615,0.87756,1,2,0.6485665661186568
15303,0.0146611111111111,0,-2,0.06974958745586994
16983,0.0026266666666666,0,-1,0.1910385808171387
22320,0.0,0,-2,0.06934303430315072
5727,0.2203833333333333,1,2,0.582032700358515
2423,0.06185,1,0,0.11489777486793504
15309,0.30428,1,1,0.31316845424895534
12351,0.9515,1,0,0.159705988798362
13146,0.0110285714285714,0,-1,0.191595628407157
14346,0.8518,1,1,0.3656977831310142
21229,0.95555,1,0,0.15993903750306127
14606,0.6892,1,0,0.14519184849020414
13236,0.75968,1,0,0.14898067982496957
28768,0.08445,1,0,0.1158863635031807
16122,0.8918,1,1,0.3696829964732406
6876,1.0186,1,2,0.6622158347350209
29200,0.9457,1,0,0.15937271911305048
177,0.0773375,0,-2,0.07151257703189226
1118,0.9369,1,1,0.3741977019609957
5104,0.0382791666666666,0,-2,0.07040915606577722
26597,0.96695,1,0,0.16059650470820083
15226,0.8775111111111111,1,1,0.3682573168934413
16713,0.825,1,0,0.15256459700165786
4574,0.1533680851063829,1,0,0.11894677158534113
8289,0.2991375,1,0,0.1256505852042251
1831,0.99025,1,0,0.16194707181965798
21707,0.9853,1,0,0.16165938430938015
1210,0.18375,0,-1,0.2033221424783046
3556,0.45124,1,0,0.1329879385713023
2207,0.87355,1,0,0.15527396032528942
13970,0.0231809523809523,0,-1,0.1924035243911667
13720,0.8882666666666666,1,2,0.649611618259866
2083,0.0,1,1,0.2858264110041178
17601,0.6395,1,0,0.14256845023403164
8246,0.0025,0,-2,0.06941220395655641
28951,0.2712607142857143,1,0,0.12434401727087635
11851,0.004875,0,-1,0.19118752433180797
14563,0.1989125,1,4,0.9325646892188961
10887,0.1352,1,0,0.11813327077774884
8856,0.9567916666666668,1,0,0.16001054171485454
26968,0.1238742857142857,1,0,0.11762858796252265
19960,0.86175,1,0,0.1546118628272464
262,0.98552,1,0,0.1616721616567273
9250,0.2373615384615384,1,0,0.12277090705945944
29738,1.0,1,2,0.6604306049528986
3686,0.05747,0,-1,0.1946970580918731
15618,0.0,0,-2,0.06934303430315072
21989,0.09284,0,-1,0.19708455322185284
5757,0.5735538461538462,1,1,0.3385068053812629
19703,0.0,0,-2,0.06934303430315072
9589,0.742075,0,-2,0.09289212142509967
5501,0.8954777777777778,1,0,0.15651047069122134
19729,0.0394058823529411,0,-1,0.19348620677224765
17775,0.8644545454545455,1,2,0.6472854342639148
14433,0.5879214285714286,1,0,0.13988780210749474
2860,0.0,1,1,0.2858264110041178
571,0.27894,1,1,0.31083750332936716
27982,0.9941666666666666,1,0,0.16217499593768986
22468,0.0548285714285714,0,-1,0.194519643155231
15387,0.2818,1,0,0.12483661119391455
310,0.34745,0,-1,0.21492195541254272
312,0.7961166666666667,1,0,0.15097120994325178
3426,0.8862333333333333,1,0,0.1559882001621589
2724,0.0806944444444444,0,-1,0.19626223980463678
14812,0.00195,0,-1,0.19099377158457306
12403,0.096974074074074,1,0,0.11643737921013807
24733,0.0723,1,1,0.2921926605835759
5627,0.0098638888888888,1,1,0.28669004504934154
6746,0.1309806451612903,1,0,0.11794503416590289
13696,0.8098,1,0,0.15172435684905147
28669,0.0,0,-2,0.06934303430315072
10491,1.01572,1,2,0.661939712757103
5958,0.98349,1,0,0.1615542925257512
913,0.48625,1,0,0.13472734868305603
16446,0.5779875,1,0,0.13937638787705167
10310,1.0093333333333334,1,1,0.3814943546099801
22282,0.0134190476190476,0,-1,0.191754343636307
27315,0.9701333333333332,1,0,0.16078048562400513
8150,0.610426923076923,1,0,0.1410522332720748
15574,1.0051,1,0,0.16281261265284114
13424,0.9388,1,0,0.15897697744503353
9965,0.267465,1,0,0.12416701889408568
27604,0.50697,1,0,0.1357658073453011
18881,0.00728,0,-2,0.06954463411278726
2077,0.0195,0,-1,0.1921585393220429
4958,0.24755,1,0,0.12324190068290422
28761,0.6373285714285715,1,0,0.14245473812287185
8582,0.0423,0,-2,0.0705220163832003
23232,0.0011105263157894,0,-2,0.06937375231307791
9021,0.2221882352941176,1,0,0.12207234355650869
11691,0.0,0,-2,0.06934303430315072
21779,0.2163090909090909,1,0,0.12180259487411817
17155,0.94925,1,2,0.6555364776528365
17550,1.00842,1,1,0.38140200742044755
24018,0.11628,0,-1,0.19867889906898997
18297,0.79515,1,1,0.3600851546218929
19909,0.01335,0,-1,0.19174975782610823
27744,0.6632,1,0,0.1438144835308769
25006,0.005490909090909,0,-1,0.19122834143149053
15668,0.90384,1,0,0.15698412551947344
4351,0.0019176470588235,0,-1,0.19099162935644556
13639,0.7960791666666667,1,0,0.15096915012868864
23910,0.0061875,0,-1,0.1912745134384809
2734,0.0030588235294117,1,2,0.559219005833905
20303,0.0037083333333333,0,-2,0.0694456588395435
15067,0.9608380952380952,1,0,0.16024374413549902
25139,0.0956,1,0,0.11637681381532532
20345,0.4116166666666667,1,0,0.13104229748152973
23458,0.044075,0,-1,0.19379863168165645
20725,0.9571925925925926,1,2,0.6563046432575306
21886,0.4406391304347826,1,2,0.6048009845218624
4105,0.0355904761904761,1,2,0.5626524361102596
17736,0.7525428571428572,1,0,0.14859332393965158
14788,0.479648,1,0,0.13439787696889208
3261,0.7742882352941176,1,0,0.149776113218019
7214,0.0682571428571428,0,-1,0.1954228638750421
2048,0.0723,1,0,0.11535397243166022
8403,0.0071136363636363,0,-1,0.19133591354466578
12009,0.85735,1,0,0.1543655701437466
17061,0.98335,1,0,0.1615461661779758
29758,0.9372,1,0,0.15888532516158063
17244,0.9584818181818182,1,0,0.16010791453506387
4956,0.8921111111111111,1,0,0.156320104109741
4704,0.8383153846153846,1,2,0.644723864686162
11012,0.0,1,1,0.2858264110041178
13650,0.017796,0,-1,0.19204521046113332
9500,0.8399666666666666,1,0,0.1533956630494529
7868,0.96095,1,0,0.16025019729968362
22388,0.9932172413793104,1,0,0.16211972191747281
5037,0.00115,0,-1,0.19094080550996947
27450,1.0138,1,0,0.1633214260178119
12634,0.5309,1,0,0.1369735340087473
9838,0.2181055555555555,1,0,0.12188496629309056
27785,0.4154086956521739,1,0,0.13122744798228259
27082,0.917675,1,0,0.15777033127958737
3860,0.56685,1,2,0.6176523085367558
3351,0.7723666666666666,1,1,0.3578385269605131
9714,0.0,1,1,0.2858264110041178
17723,0.0423333333333333,0,-1,0.19368204666039443
10009,0.0013638888888888,1,1,0.28594573347216523
6516,0.96054,1,0,0.16022655503065364
6245,1.0059392857142857,1,0,0.1628616419829642
12661,0.0,1,1,0.2858264110041178
23093,0.0,0,-2,0.06934303430315072
3203,1.0158,1,0,0.1634385753602815
28401,0.0,1,1,0.2858264110041178
1277,0.0358104166666666,0,-2,0.07033994373812097
26280,0.0,1,1,0.2858264110041178
13277,0.4008090909090909,1,0,0.13051582108386378
20864,0.4597076923076923,1,0,0.13340688981964643
22554,0.0,1,1,0.2858264110041178
17400,0.9620666666666666,1,0,0.16031460315916374
536,0.008,0,-1,0.1913946909263089
23955,0.5384,1,0,0.13735390852947063
27641,0.71365,1,0,0.1464970753985262
19990,0.4521230769230769,1,0,0.13303157799288728
29390,0.6117,1,0,0.1411183435754971
18561,0.00964,0,-1,0.1915034804930984
24072,0.27772,1,0,0.1246457185790106
15731,0.0018588235294117,0,-1,0.19098773444323966
3848,1.0049705882352942,1,0,0.16280505374413057
24618,0.5548315789473685,1,1,0.33671261180385365
14197,0.0316377777777777,1,0,0.11358767480816773
12050,0.90158,1,0,0.1568559991898985
13880,0.011385,0,-1,0.19161928705697662
13024,0.9803625,1,0,0.16137283437067648
17753,0.9251,1,0,0.15819359191041532
8087,0.0164538461538461,0,-1,0.19195598297611866
17075,0.877175,1,0,0.1554778230409215
24632,0.0035882352941176,0,-1,0.19110227022426282
27686,0.6789,1,0,0.14464489481793366
9961,0.97785,1,0,0.16122717789116783
29705,0.0,1,1,0.2858264110041178
6015,0.71352,1,0,0.1464901099111804
20171,0.0,1,1,0.2858264110041178
5338,0.91228,1,0,0.1574633680280545
13976,0.0113875,0,-2,0.06965861933595777
2387,0.0,1,1,0.2858264110041178
28560,0.0049775,1,0,0.11244243442273047
9599,0.024785294117647,0,-1,0.19251037546593938
23504,1.013,1,0,0.16327458520646898
13345,0.004875,0,-1,0.19118752433180797
10258,0.0075222222222222,0,-1,0.19136300636345452
22760,0.0057608695652173,1,3,0.8008434949197248
2525,0.2522,0,-1,0.20811492993591194
14549,0.0616153846153846,1,0,0.11488755071205378
29525,0.8111666666666667,1,1,0.36166821630568763
17523,0.1394583333333333,1,0,0.11832351006043904
27,0.0,1,1,0.2858264110041178
799,0.15355,1,2,0.5750494543191145
20986,0.149594,1,0,0.11877738400097262
26533,0.8181571428571428,1,0,0.1521858597421406
159,0.5513571428571429,1,2,0.6160831942844504
22699,0.0027733333333333,0,-2,0.06941977037627209
20683,0.3581,1,0,0.12845287016626722
6859,0.8538333333333333,1,0,0.15416895326035812
26807,0.2270555555555555,1,0,0.12229605644181181
16336,0.0,1,1,0.2858264110041178
20563,0.0013428571428571,0,-1,0.1909535730905955
22073,1.5,1,0,0.19382146594858216
22029,0.5695645161290323,1,0,0.13894398780560266
24970,0.6093875,1,2,0.6219478195191205
28633,0.70202,1,0,0.1458750171394565
5101,0.0058861111111111,0,-2,0.06950599221903388
970,0.4121611111111111,1,0,0.13106886700900508
26449,0.67486,1,0,0.14443082942812663
16939,0.3421,1,0,0.12768721934911728
3113,0.1320636363636363,1,0,0.11799332447464214
6530,0.837,1,0,0.15323063655398786
13172,0.0515208333333333,0,-1,0.19429764764698346
7174,0.0266866666666666,0,-1,0.19263706765774036
28898,0.0735066666666666,0,-2,0.07140365168035734
1168,0.95644,1,0,0.15999028756010109
29791,0.014816,0,-1,0.19184714045021373
15887,0.0066692307692307,0,-1,0.1913064488884667
29614,0.961285,1,0,0.16026951685883212
21042,0.96034,1,0,0.1602150232407641
28362,0.019135,0,-1,0.1921342597783947
25568,0.39028,1,0,0.13000464055735392
16857,1.0145333333333333,1,2,0.661825908152926
21563,0.99238,1,0,0.16207099167266334
18847,0.9534076923076924,1,0,0.15981572864491797
2629,0.0087214285714285,0,-1,0.1914425411515237
14398,0.161175,1,2,0.5758477417663076
17364,0.94444,1,3,0.8573959757897252
2160,0.0,0,-2,0.06934303430315072
5282,0.97452,1,0,0.1610342923825522
233,1.5,1,0,0.19382146594858216
17994,0.1208863636363636,1,0,0.11749575566521561
24647,0.8739571428571429,1,0,0.1552968463410289
3809,0.7221909090909091,1,0,0.14695530442102117
23614,0.0,1,1,0.2858264110041178
29936,0.96374,1,0,0.16041115502406336
17938,0.946675,1,0,0.15942870346105759
19281,0.0,0,-2,0.06934303430315072
7099,0.6562846153846154,1,0,0.14344997215182062
1273,0.0571891891891891,0,-1,0.19467819124683797
25194,0.9072,1,2,0.6514561412010804
2977,0.3090909090909091,1,0,0.12611993591444742
9762,0.8226333333333333,1,1,0.3628034131462206
9111,0.2317605263157894,1,2,0.583218286281687
3119,0.95055,1,0,0.15965136289295484
27203,0.8138933333333334,1,0,0.15195025747905122
21212,0.568004,1,0,0.1388640011937887
14544,0.9934214285714286,1,0,0.1621316080863037
29969,0.6865,1,0,0.1450483064573433
29681,0.32434,1,1,0.31502043854302003
26977,0.4657916666666666,1,0,0.1337085921362012
6047,0.1963916666666666,1,0,0.12089255100557983
18224,0.0091527777777777,1,1,0.28662773144543024
23290,0.0,0,-2,0.06934303430315072
5494,0.4101333333333333,1,0,0.13096993228029358
22000,0.3097,1,0,0.12614870610988488
10996,0.393862,1,0,0.13017835292968002
12610,0.95854,1,2,0.6564348764258082
1475,0.9182363636363636,1,0,0.1578022995134501
15103,0.51334,1,1,0.3327531756318153
21411,0.5568,1,1,0.33690102948787143
28497,0.9489677419354838,1,0,0.15956041514288377
26516,0.9163636363636364,1,0,0.15769567295785625
23882,0.0008363636363636,0,-1,0.1909200434635595
21338,0.9055347826086956,1,0,0.15708026381446658
18183,0.0582875,0,-2,0.07097242343452827
28237,0.0754475,1,0,0.11549168572827109
4708,0.8476,1,2,0.64563469161757
28317,0.1216833333333333,1,0,0.1175311733577549
3242,0.45684,1,2,0.6064591649787333
23576,0.0,0,-2,0.06934303430315072
5765,0.474875,1,0,0.13416010530223785
24003,0.038325,1,0,0.11387652746702874
18854,0.8698625,1,0,0.15506680663352132
29008,1.00207,1,0,0.16263570528212667
29071,0.0042869565217391,0,-2,0.06946168434664818
206,0.01135,0,-1,0.1916169637642197
3841,0.2515875,1,0,0.12342897601914618
20483,0.01241875,0,-2,0.0696872641822301
9096,0.0,1,1,0.2858264110041178
11712,0.4107066666666666,1,0,0.130997898625477
3200,0.8287333333333333,1,1,0.3634079362654305
2152,0.007,0,-1,0.19132837897955848
22530,0.3173095238095238,1,1,0.3143706956588283
12280,0.0249375,0,-1,0.19252051490615213
8117,1.0068307692307692,1,0,0.1629137336243544
18164,0.268215,1,0,0.12420197507767221
16499,0.9283,1,0,0.1583762914169975
1247,0.4370470588235294,1,2,0.6044330029668267
1483,0.4925705882352941,1,0,0.13504341528124225
4849,0.65917,1,0,0.1436019677832959
3263,0.0055055555555555,0,-1,0.19122931215281772
15661,0.0,1,1,0.2858264110041178
27025,0.9259,1,2,0.6532734882037349
4846,0.0165058823529411,0,-1,0.1919594417961184
7063,0.9665,1,0,0.16057051067373088
20449,0.0809166666666666,0,-1,0.19627726201746984
17582,1.0049666666666666,1,2,0.6609077550909943
17445,0.0,1,1,0.2858264110041178
4814,0.1889615384615384,1,0,0.1205545669101004
10079,0.95251,1,0,0.15976408136258397
18463,0.9406,1,0,0.15908013750830569
25223,0.0044571428571428,0,-1,0.19115983618141213
711,0.35362,1,0,0.1282380942223059
23790,0.0,1,1,0.2858264110041178
23896,0.6828153846153846,1,1,0.34906912409122604
5955,0.51597,1,0,0.1362189730916035
6572,0.9540666666666666,1,0,0.15985365027888288
19913,0.9826666666666668,1,0,0.16150650659775817
28105,0.63014,1,1,0.34395770758247446
1601,0.0206166666666666,0,-1,0.19223283372413788
4950,1.00766,1,0,0.16296219972523796
2164,0.7203,1,0,0.14685375295547556
19574,0.99765,1,0,0.16237792019629538
5066,0.0,1,1,0.2858264110041178
27199,0.0,1,1,0.2858264110041178
15654,0.04025,0,-1,0.1935426608971365
6443,0.0,0,-2,0.06934303430315072
28203,0.07474,0,-1,0.19586004318997374
26917,1.0063,1,3,0.8606065703319179
28750,0.0069444444444444,0,-2,0.0695353299036719
1484,0.0010805555555555,0,-1,0.190936208289822
6038,0.0155571428571428,0,-1,0.19189638702325157
1969,0.4997857142857143,1,2,0.6108427723882516
26954,0.35828,1,0,0.12846150596239575
24376,0.0751129032258064,0,-1,0.19588521285728863
13954,0.1713837837837837,1,0,0.1197582295003892
7803,0.61238,1,2,0.6222492968245323
27983,0.94245,1,0,0.15918621968165406
14514,0.7030608695652174,0,-2,0.09149289983222132
23173,0.02618,0,-1,0.19260330125825156
25663,0.14815,1,0,0.11871262996064404
14652,0.0027242424242424,0,-1,0.19104504299898803
27980,0.001,0,-1,0.19093087562039376
6037,0.066,0,-1,0.19527082421599223
1643,0.8818,1,0,0.1557382407380432
12028,0.0346739130434782,0,-1,0.19316996701432104
12488,0.0178777777777777,0,-2,0.06983908021335597
5500,0.1241461538461538,0,-2,0.07285596533265332
26152,0.746755,1,0,0.14827980895068238
14915,0.0066666666666666,1,2,0.559600067553034
17208,0.68088,1,2,0.6291240361396792
29616,1.0006166666666667,1,1,0.380613362023409
21664,0.3750666666666666,1,0,0.12926905184328208
18626,0.62672,1,1,0.3436270744718926
16088,0.0048038461538461,0,-2,0.06947600297932825
29019,0.0218333333333333,0,-2,0.06994927562423445
20714,0.75265,1,0,0.1485991327783781
20723,1.0418588235294115,1,2,0.6644417269444889
9852,0.64254,1,0,0.14272777431486805
20381,0.86174,1,0,0.15461130270727366
12554,0.0056555555555555,0,-1,0.19123925389471738
12951,0.08332,0,-1,0.1964397827713924
2919,0.8393916666666666,1,0,0.15336366621143976
19505,0.0017755555555555,0,-2,0.06939215356033993
19565,0.0052666666666666,0,-1,0.1912134798230193
17402,0.01758,0,-1,0.19203084847009702
7299,0.1462727272727272,1,0,0.11862849211898834
20491,0.0,1,1,0.2858264110041178
1735,0.02205,0,-2,0.06995531625151388
1744,0.0727333333333333,0,-1,0.19572464219089436
21047,0.0,1,1,0.2858264110041178
22447,0.0032571428571428,0,-2,0.06943316507399803
25492,0.0674833333333333,0,-1,0.19537073048025752
12354,1.0256333333333334,1,2,0.6628896955092469
3157,0.4262285714285714,1,1,0.32451722997737825
18804,0.4971666666666666,1,0,0.135273638985832
18163,0.0081230769230769,0,-1,0.19140285360899228
25553,0.0,1,1,0.2858264110041178
18607,0.2869,1,0,0.12507557938121133
20571,0.01847,1,0,0.11302076346416681
19979,0.0,0,-2,0.06934303430315072
28161,0.3013115384615384,1,0,0.1257529736526287
18118,0.75696,1,0,0.14883295846042416
27474,0.11538,1,2,0.5710474988325694
26926,0.9749923076923076,1,2,0.6580231662609866
23693,0.0128888888888888,0,-1,0.19171913519231362
22617,0.1345294117647058,1,0,0.11810333667824967
17103,0.87254,1,0,0.15521719883030102
13485,0.013,1,2,0.5602688264565088
15860,0.0,1,1,0.2858264110041178
14341,0.6739333333333334,1,2,0.6284291865376437
8570,0.0226111111111111,0,-1,0.19236558315692417
6014,0.9623666666666668,1,0,0.16033190979456172
2117,0.0018086956521739,0,-1,0.19098441534769872
20747,0.62394,1,0,0.1417552831748848
18560,0.5578,1,0,0.1383419313088106
25980,0.0,0,-2,0.06934303430315072
19718,0.0204142857142857,1,0,0.11310431501981202
13990,0.6776117647058824,1,0,0.1445766071478538
961,0.0215815789473684,1,1,0.28771801438284234
17414,0.5029666666666667,1,2,0.6111667602698473
25299,0.992925,1,2,0.6597503434781735
22028,0.1746791666666666,1,0,0.11990717560657117
4535,0.8268428571428571,1,0,0.15266672714323887
11433,0.0450125,1,0,0.11416603210773567
25002,1.5,1,0,0.19382146594858216
20187,0.9861,1,0,0.1617058512979401
6515,1.0100241379310344,1,1,0.3815642075959521
16891,0.0388966666666666,0,-2,0.07042647774723346
3213,0.1851222222222222,1,0,0.12038024256113712
1010,1.0,1,0,0.1625149368455657
21311,0.1332333333333333,1,1,0.29762216551226517
16690,0.3180115384615384,1,2,0.5921740714174024
15021,0.1389714285714285,1,1,0.2981364489261401
2269,0.4629333333333333,1,2,0.6070821937255637
8352,0.9377821428571428,1,0,0.15891866690202497
29190,0.26516,1,0,0.12405963973748545
